Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Target
-1.7776809623702012,0.7769316923548287,0.7147456498889451,-0.52738906163962,0.707457710864381,0.39876376442481426,1.6079150611191575,0.7690316554422755,0.7851850823103762,-0.23372405785172545,1.3534536476212031,-0.005106632027225022,20.002556727237852
2.9928105700606413,-0.11359216170196468,1.745858970273136,0.8778260312391258,-0.7532037815909708,-0.022030072516940464,-0.5434204297765169,-0.14170872170182425,-1.7681310327067183,0.7226748248882985,1.2638559390963884,0.7907593122325293,242.074128504815
-0.7847619081277034,0.9022771737866472,-0.370508098590029,-0.21804589539237385,0.015618333949603047,-0.6520888885930607,-0.9077561801469204,1.80930634973311,-1.0896330373423884,-1.405567019178642,1.5192839236417688,-0.8476339286190848,-266.26826094571794
-0.2867216948200629,0.5069763458281417,1.9519290895174237,-0.3651329377957845,1.182900489387524,-0.957927839495268,1.1138623979822204,0.01670086726755042,-0.9906540774992385,0.0779372965582097,-2.799964302593586,-1.104145456663919,-86.1605008561376
0.3753596961444733,0.5032323845324963,-0.115188328776479,-0.9561357029585392,0.9338104260749966,1.2450410082232566,2.305636837367189,0.18030505133750305,-0.051509193753927957,-1.1830855152497652,-1.015581379650545,-0.5908183480914292,-186.23833986715596
-0.5775342640192128,1.2812386535229803,0.697238046390313,-0.40409531183239966,-1.1565552170673363,1.9920944074974534,1.21644738727708,1.3755969643042085,-0.13111133868048266,-0.347524942518858,0.15551160376356082,2.035531456719595,88.90841234438822
-1.7210775209604694,-0.5837221335626013,-0.35840357551288854,-1.1285906730970345,1.1765332537877653,0.87278741446961,-1.0857477107815494,-1.532683970923734,0.3630042848060769,-1.2249998886600506,0.029796165121424436,0.9724439979180102,-259.07307265446616
-0.5652587392104036,-0.13698957769394238,-1.8119893375620542,-0.7402322525487084,-3.1385146662340397,0.9778475646543314,-1.1419418191613115,-0.7329260381085351,-2.3851136986930364,-0.9506906934152551,0.059905256796438384,2.1209935658451093,-406.9954042098032
0.4632885301181062,-0.29660745906979835,0.04351466864346608,0.34233783448962146,-2.529560077694303,0.8539759765522237,0.241321934916781,-0.33513778117145177,0.41486550036191044,0.5581395145185063,-1.151014083619507,1.5541604207147741,244.6315944959067
0.28580328679473294,-1.5947559581633324,-0.8451539584261589,0.7565646749131401,-0.03392522592790888,1.0538915522958832,0.42069963101847885,-0.4611697320346189,-1.194522939766035,0.5533889830744267,-0.5779207768327106,-1.3944950688592617,-75.88266698446932
1.3748764191481848,-0.9533286082587124,-0.6459641791245353,2.0574954697116987,-0.4827435221820324,-0.7280029412291344,0.12267031599479553,0.6191542610051978,-0.18289644110484016,-0.7991920066502536,1.6246784584695606,0.020793707675407894,69.25751334842771
0.4714155563864041,-1.515744114997232,-0.5522230442809712,1.1890165311075518,0.2029230208512997,-0.5707462937494763,1.5475052013300616,-0.6373871273065177,-0.8323555731042287,0.6329318177555108,1.7958776730955217,1.4205042479898549,97.72733355000709
-2.4263920705352082,-1.5656480316055963,-2.3869298701956727,-0.06312301311124825,1.0973001875437087,0.26355081195478497,-3.007632339693757,-0.4166253056154625,1.2840957939481172,-0.4958781720101493,0.5711794062192087,0.3957988487097471,-165.1800513255615
0.4070903833988318,-0.7100154428915523,1.9530596955398964,0.8917005810695752,-0.7598021319877752,0.33649978882090087,0.12999822580159529,0.020121129580859987,-1.5669593711673528,-0.9948563524675411,-1.0630362728537182,-0.6723935843265022,-104.74610888143835
0.5096892312246561,-0.4665740712027766,-0.8143981874463238,-0.8218148284213459,1.3528005348967251,0.1376619408680461,-0.6286702470308604,-1.1370328831474874,-0.5505870670007066,1.5008430302803784,-2.61813319869228,1.3025903967862316,39.521304381625505
0.4363236696740321,-1.0227925651984056,0.03800347816820029,-0.573700003938579,0.6135179727304166,2.1422703586118637,-0.2573765374233451,0.5228354880354996,1.7275431701007113,0.1200313267182613,-1.6685840738775894,-0.02435459226098284,191.61283818505137
0.14204447883054525,0.6418941228586382,-0.6729053320094016,-2.1357998487348056,0.8931883472072516,-0.8395275580176573,-1.0296962396330605,1.5199520059142992,1.3722713166079914,0.6628410930216325,-0.48401712362208477,0.7597872369530771,165.09433784173547
-1.6833821330428256,2.1050866393345022,-1.6133682362049397,-0.753707644861746,-1.325157155197762,-0.5387262803464412,-2.0615231121122495,0.10142296423965788,-0.09759389015441426,0.007673193321506307,-0.8001752986641041,0.842774030099027,-206.2018453470219
0.4203098174852043,0.12466339340755687,0.5918011911450157,-0.6638331028256903,1.862869121400177,-0.43403335432359996,1.0994637713956532,-0.47548474118944284,0.553627409358232,1.2592837114361684,-0.35166018383421516,-0.2410632224657809,168.156313624307
0.23604306382437004,-2.440704014775084,-0.386022797870698,0.351662354974059,0.2496094582097118,0.38292171005726305,-0.18428900183271194,0.8775475534514207,1.6264307346088593,-0.9157550411335605,-0.20583985992134396,0.5686446160127705,166.47226929881785
-1.5198927996189848,-1.0359619286066395,0.9262574910843923,-0.5587995720623407,0.18209824581586204,-0.5442961463142919,0.43594762971547235,0.2637555848225758,-0.5044226832971694,-0.3860025756494393,-0.7619412381350837,0.4672522151827898,-131.34883282755519
1.1523486389619257,0.33658304545903495,-0.48462856460008136,0.6509656787794414,-1.0756504835748875,-1.156996455664364,-0.45768456167907784,0.5724714117797358,-0.682074798023783,0.14341763068147614,1.0467127137757637,-0.11798109460737784,66.14035595345956
1.1870303055603801,-1.146345393018688,0.6387302220291846,-0.05761879703358539,1.633431532301096,1.050654396007612,0.30263546523903323,2.403415585238275,1.1055259329579838,-1.1430049127304835,-0.7542758500193579,0.2010990467149675,174.81014303181374
0.195162047141818,0.8049425736373473,1.6652522339446956,0.29967197733792633,0.6248178230538752,0.537179814541736,-0.09734596889273275,-2.342478337665347,0.9442148402518143,-0.17870688456349573,0.7787743079777822,-0.40602915441271537,27.111140671722353
-0.07002977680804456,-0.6116051462045847,-0.34750029970591045,0.4670909439935746,-0.07984915348779596,-0.6650318903039252,-1.8360052833568312,0.5790615726946706,-1.431114142771255,-0.8422957167700686,-0.4411766907937603,1.302928421945811,-129.07775556443377
-0.24258303628979377,-1.0944943608348963,-1.1992043250956432,-1.3608349783010791,0.5444598695274623,1.7127114112762727,-0.14027558555042832,1.8961232762543467,0.04596093604893383,0.44769626639501187,-0.33551583203306606,-1.1094555554462198,-89.15197001146824
1.3668742674445247,0.3112501545435361,1.6449677135012837,-0.57581824064468,0.5765569630557664,-2.301921164735585,3.0788808084552377,-0.5305011476105275,-1.5151910621985523,-0.24903603955637832,1.1195749114345768,-0.275051697151644,-84.85622481737643
0.2932844290048521,-0.22789255876583409,0.48473464796892385,0.9919263098869546,2.5303696686416894,-1.5235978106681667,-0.23078615210272213,-0.7798066757376003,-0.01813424350808177,-0.3017984933962528,-0.7969866688138775,-1.8829834466717266,-61.248352728617505
0.19433346333823323,0.3992281929393271,-0.14734022662150623,1.0941795475214755,0.24945094593007222,-0.861309579697108,2.492183998600687,0.1996104184027828,2.178562173991662,0.9639254230555709,-0.27512142825504665,0.4790031433927589,413.4186745868253
0.14338846734225108,-1.3526702858435344,-1.77623523289832,-1.3659557112005343,-1.0293715081820716,0.26125053123385605,-1.5223591862178911,0.6835693232004776,-0.36927713924620315,0.40865281148067084,1.1126883749899252,1.2119439853864005,-44.00604670008585
0.8444558720716657,0.39495797032330715,1.101737861786209,-0.5046337422892345,-1.606256788401958,-0.7318573084158859,1.0729296145073466,-0.8022718339345204,2.721912147906493,0.49199348683649613,-0.8533994740391114,-0.8031108339533145,340.7829937033854
0.9905668274427895,0.4329729280436354,-0.8781217036054526,0.24489730171272925,-0.11382477230747688,0.573558836877425,0.16392406359342962,0.365169001048321,-1.667665266190862,-0.9849461251170324,-0.7426591657723782,-0.6032968487781549,-237.67671720546264
-1.0150941918278686,0.4663583744463345,-0.8108575112103382,0.24650477843200488,-0.23401985910698136,1.1401490385212665,0.9873345165891019,-1.111457956937032,1.5805406865683735,-1.2575778589146163,-0.07595102364252276,0.49822174849678513,-88.78153787443448
1.27427225873437,0.2687757891486415,-0.1135881136210503,0.28134834748957704,-0.9249258157192739,0.2270288603889453,0.1871071001250919,-0.05195477090077795,-0.5918760663430924,-0.3825838427224335,0.3884246136775064,-0.3449831619570674,-17.374417300735985
0.5132674331133561,-0.3276621465977682,0.09707754934804039,-0.5017570435845365,-0.7020530938773524,0.32875110965968446,-0.39210815313215763,-0.8084936028931876,-0.5297602037670388,0.9686449905328892,-1.4635149481321186,0.9154021177020741,43.2394185813841
-0.2164187116383712,-0.27027036767460905,-0.13642215027761603,-1.1192502422206438,-0.4434294182350357,0.9158237815976042,1.612868370707128,0.25597714641877106,-0.36317555873281615,-0.7783085530065034,0.9466183083304367,1.2519474545131573,-130.37711477292714
-1.5008020152621748,0.36926377764990465,-0.32307574267702455,1.4137696482912587,0.9752005416847661,0.13931963072955983,-1.5058324053306205,1.4239538455411669,1.110911144734433,1.3355704555367565,-0.04991023304116202,-0.029172699226560628,255.6561625860984
1.4526167454861794,0.3076126681891964,-0.9163209190734197,0.33260751032419755,-0.14037505890533644,-0.22272070077660705,-0.524567013767051,-0.5717460419560614,1.0651719657143865,-0.8369207037962799,1.3522026788671444,0.9331280723410693,136.3462350600724
1.261519252535516,0.4253213083301104,-0.6671890847775054,1.7262265456356325,1.0960699074773985,0.7717961772356612,-1.5449373466767586,-0.4536363875916828,0.35625278870608357,-0.732968899123759,-0.5393050144632704,-0.8873294588557712,31.986609097394396
-0.26813913924176325,-1.0126444414430895,0.16663789531183854,0.4752586047173115,-1.1941866514118442,-1.655224712189433,-1.9354299597138063,0.14159578673988282,0.5845240518374347,1.0599501697623763,-0.5491589417637764,1.1706616293176602,221.1539165946961
-0.5387848378473886,0.22693194380024787,-0.18705751647366262,0.7958638123412264,-1.0296109710894006,0.2899111740376629,-1.718930412953847,-0.7178532143540355,1.3160074197184983,0.09546204135829657,1.0469545344282092,0.6543881340607632,159.91203453964954
0.9492964983753157,-0.953157504755092,0.5239989555843281,-0.7087782027214982,-0.4970306906659087,1.1584719964733277,0.3629957034326874,-0.26789873415849874,1.2237936225131651,0.09274306577955228,-1.173630392546798,-0.8193415927345735,128.10801772248394
-2.477506118629017,-0.1693288571150473,-1.038540857035756,0.9109070350337493,-0.402833428474804,-0.4093202145866852,0.6555543582884528,-1.277371133550618,-1.2237448466562693,1.1127981956129065,1.805668878116265,-0.07398478153626888,-184.18053733694316
1.5283315634862455,0.2971600238082216,0.7570320650539775,-0.7841638583598328,-3.2415138253291205,1.1211881425699046,-0.0018287588441003935,0.2625028908518338,1.6000978468204783,-0.2526248688026368,0.13998209632135372,-0.470755099124782,197.8560742145136
1.7183639957638757,-0.19543484652276386,-0.18919018127507997,0.2290948316463794,-2.215822425020668,0.26881235641215423,0.836484137964941,1.121689142387919,-0.518637997484576,-0.08633785824672688,-1.0677225770385452,-0.3231676657024847,94.78680766389466
-0.7746149700185819,0.7510994545073101,-1.6891830379672617,-2.0820987031889873,-1.9754877712171375,-0.5482002981667726,-2.0650830462563206,0.242882013150275,1.9234457948249533,-0.47126374070251964,0.02845758118315888,0.5531491563792091,-71.40753279575466
-0.10852784256484785,-0.25111783464244086,0.8268386307091143,-0.6368764742064333,-1.7582088766554351,-1.419877164270929,-0.972162217943325,-0.2818448493970999,0.11447605881877927,-0.104009227724695,0.07957954655656065,1.542547211374117,102.59844438789749
-0.5830774385689385,1.6073455760199926,-0.1671217137864115,-0.27681329988892067,-0.24869112618354708,0.8157372125392968,0.49097495163825133,-0.221253623585772,0.8604734883597454,0.28257995048829965,0.7348777860498175,0.30740669780910074,79.21298917789086
0.03444101170584135,-0.9822940342546795,-2.4883273534129895,-0.38852077518300926,0.4535087125544674,0.44921872128503426,0.058984221589597374,-1.8697416996954206,-0.5098066931908826,-0.6582484123338483,0.446872500802698,0.19042388992505774,-352.016665347007
0.40861074756391724,0.07321945031246505,-0.6975419424751146,-0.3270734308637865,-1.1151262626634877,0.45322190228289727,-0.6553275232007943,1.2710300994311405,1.4744820073782556,-1.6188225719864404,0.1949677059907586,-0.297949364813223,-16.602625954372417
-0.5090938053115694,-0.7312545688129569,0.4853599075531901,-1.0525471918701104,0.3056655686425959,0.25473113738020947,-0.897659385275054,-1.572989257072861,-0.12887737868875357,-0.8491048509902235,-0.6374874348250117,0.9942988266876233,-178.42706888154953
1.399417926653883,-0.851180482447485,-0.2365373833685352,0.19495509241218734,0.18807335699177305,0.5106006904103135,0.665334534508875,0.15763455844094396,-0.7956551338258075,-1.3115491378986817,2.2096055760423776,-0.024129110454973405,-105.03641322907555
0.8724573282801447,-1.0700847663261526,0.650201177958661,0.7083564472993533,1.8466369960476658,-0.5640786307367284,-1.5255251709247388,-1.0212328171307132,-1.2803043986708944,-0.09917586377938291,-0.6919080698812444,0.24380071377119883,-30.44710058800655
0.9443852228353897,-1.9062366200893806,0.15165727214501756,1.3744849814275593,-0.6335895154938127,-2.9431415654717332,-0.08837328752639602,-0.31667954593424946,-1.0040796329550274,-1.0237559477078506,2.2106897260157643,0.8066764021643629,-68.97252864407766
0.15697296096843422,-2.049941278577478,-0.5865312695639355,0.1704637709965709,0.714609790636618,-0.20661127969604665,1.1590740649558977,-0.34254920085776497,0.6102161695892225,0.224216404290793,-0.336254738681072,-0.9627325652846123,15.409571530731109
-1.909197458977243,0.6091355190535136,0.4704829961291065,-0.5054897554445111,0.46425123812300356,0.05821272708505647,0.5724453061551018,-1.2858640172797149,-0.39343789627455045,1.9723444790822,0.3970466698823999,0.20885354253433172,-14.883121984980038
-1.2094769354188053,-0.7557915001583629,0.38897872935218375,-1.869816339532164,-0.1942691319785193,-0.28313889674376713,1.0487071264165635,0.45060341286253885,-0.30085974714082625,0.2514736089405121,1.6554071130882952,-1.1617838439123638,-183.15660228341247
0.7611740390516385,-0.7146641168409925,-0.12064303412983486,-0.33338005560766565,-0.18080744508722618,0.08036232596303014,-0.35991109356667156,0.0833453509750919,0.04052294231700992,-0.3498853491230032,2.031158713073231,-0.33149938829951425,6.615914500607737
0.41687306259004037,0.5755619258303651,0.6586319527905097,-1.7047859057901145,0.9954151904494745,-0.4799681461487265,-0.29505618980564213,-0.4290372480926655,-0.5159809893490795,0.2321945046423276,-0.46285628571437976,-0.24795420732788961,-75.6209334081102
-2.380739105523497,-0.9104867035315213,-1.829681815208083,-0.663436157219488,1.0371814056490503,-0.31469082878809246,-0.24402835217113436,0.5306831230100478,0.1293680067038185,0.6159670060468382,0.29471925290230155,0.03757485933586561,-158.3265717641059
-0.3054994630536529,-0.7710421571412046,-0.5973810610451429,-0.7053167239158482,1.1971785314619128,0.6443884535381822,1.000820497768414,-1.998344967144626,-0.6784947304872218,0.11041804694611956,-0.7816720723468876,0.49576557301551033,-218.11967376289712
-0.14152963733784743,-0.2376833169609843,1.598321807641033,-1.2742321190767951,0.008783654898147817,0.4877748210843382,0.07660907045165961,0.732829081821745,-0.7342333219710379,0.7335478135058658,-0.5117635579423034,1.0484826510505925,53.67243457867317
0.3740620881310435,-0.2927579187724547,0.2644816849513739,1.4968802738508562,-0.21682705022214338,-0.24072430398905076,0.5019002337006719,-0.0762390173205976,-1.7011404742672418,0.0637023597657709,-0.02881660158862331,-0.6110850624767177,-79.83512142328182
0.9826909839455139,-1.2795769667357015,1.6654744444625766,-1.7025836042378404,-1.8408742313316453,0.472597482413043,-0.6248185776956788,0.40825275571447184,0.25602973431387566,1.0143700650181304,0.026091050210833786,1.0291556373256436,247.19008152365248
-0.9193845915864234,1.9583474542205939,-2.5302875227463297,0.7479102561175338,1.100959634998571,0.23924686411114954,-1.2295495944524168,-1.9792998103757877,2.0740826697499735,-0.2860042218801108,0.4966992232365217,-1.0727430257398065,-70.29079181964069
-1.0211624575603002,-2.1272274203514954,0.47347189903522846,1.494938227453236,0.8467707752164937,0.4430021304473752,-0.099094300241269,-1.7312013034449254,0.9515497705740428,-0.26764109089879357,-0.6028206557839616,0.041325632270618466,44.38225969258861
0.7588244161636093,-0.3126684457323573,0.6963228620803235,-0.9182121665097915,-0.20866837122046583,-0.16912268564281638,0.857898825291343,-1.4961588131646497,0.07957353494216583,0.2787998123854607,0.5535695310677933,1.3227444668851356,55.005993522077176
-2.767325422602398,0.009426360563773238,2.7148169394863215,-0.2694937557039864,-0.2610087241723136,-1.661580989177992,0.30297187358728317,-0.9230723963155776,0.8603325594167204,1.5018791337963189,-0.589160387988942,-0.07627815173958268,176.07631477788033
0.9022713999434526,-0.19609321067693788,-0.4998724304108518,-0.8055266825105205,-0.23389780045359396,1.542276627661302,0.4096853437465497,0.5327832093226242,0.9943515198154235,0.5430322792896524,-0.5969935884209324,-0.2151138001704899,106.87001849300785
0.6025802679783409,2.105297429458312,-0.44565030302999453,0.8095944359718859,-0.8125457701219858,0.858139070934016,0.034887947089408566,-0.7165734884241052,-0.1231364353522676,2.0538186900865956,-1.3755108895687427,0.5308943142159493,237.31170442833172
-0.9642000714232447,1.0719298652117972,1.0800560591393102,-0.5327254982169035,0.48730523704499484,-1.357517539841935,-0.8792827824119881,0.3243402100148682,-0.9006713825124801,0.9427885141400756,0.3485951198609804,0.8396638644311888,-1.780154101512732
1.2302221756507876,0.9134737320174066,-0.5969742867210739,-1.3327773974796497,-0.41222074502447015,-0.7725687487562407,0.5376299029498797,1.2495049007061587,0.3791531187261241,-2.390304367469438,0.4281862478105761,-0.3494393272169559,-204.69608551420598
-0.027214132377857005,-0.16065328636607445,-1.4297242430303712,0.9758368916238178,-0.20316852898467888,0.056706648839265496,0.8509826785067651,-0.00836078727145676,0.4788475732177351,-1.4208939852234432,0.7573042237747472,0.5849534930864443,-87.805118767733
-1.276304416538336,-0.6141225650083162,-1.2883076174635377,-0.09791524644290406,0.1455211977682408,0.8890371222798921,0.14098269961206,0.5222506360177785,0.5737444210044131,0.2927154821418534,1.5886269280435958,2.2724347204468818,89.3369616713168
0.13906039865341766,-0.07566560432583026,-1.5769964821909972,-0.5639474880582432,-0.07397286359437803,0.07814306296964744,1.9725421767898081,1.105900424357309,0.861636124497944,-0.8028244439508423,-1.385987942398998,-0.8162172445419648,-94.0466279821473
0.135428834719957,1.2718995454239435,-0.42581799836655126,0.13259767202610107,0.47139126276499077,-1.814883829481406,0.27798244021892227,0.20786050106708062,0.29593324034609525,-1.6571435851323046,-0.8474738905650646,-1.6032168466140961,-160.13713943702305
0.5792914996010884,-0.15852957302697002,0.11958036841415326,0.3918040054025465,1.1965715016644913,0.18335991977915564,-0.02730453950993186,-0.5462444482524828,-0.015309849172995557,-0.9730689408815555,-0.933267959073196,-1.4789115687741288,-121.30045844504257
-0.9049478329380662,0.11410149222651991,-1.8070413949318163,1.1622595975056669,-0.04626121726634254,0.8949105560268252,0.06188335288713521,0.1675701058009903,-1.6320148850264173,-0.27484530066979224,-0.927553330811728,-0.5395912207371316,-280.4045100371289
-1.2110161997624567,-0.38455554422982535,-0.6518361078021592,-0.9043166251044086,-0.8604133652839524,-1.6615200622689599,1.0062928092144405,0.25972250172148187,-0.06607979864731657,0.047398671316414016,-0.5768918695231487,0.6385924587773739,-94.43736495604401
1.6722659040975276,-0.35077820560155415,-0.7373799034979586,1.3924559414830675,-2.2660520941492828,-1.5004765491630017,-0.22771961483575284,-2.4036686011005304,-1.4787771238462857,-0.8341848487326238,0.7154930967694852,0.6722934080404022,-157.3495562448319
-2.6307301368290634,0.24353020418634463,0.38837572923016833,1.638359732270941,-0.514782674914742,0.3116528560047783,-0.06040372919690829,0.6188862980231536,-1.5189108250900678,-0.09482423128087224,1.1277802506338985,0.38130961226478466,-153.40902046302992
-0.07783719701280203,-0.7517910500951843,-0.18047991359062565,-0.2523535021262876,0.29875290836568624,-1.563190808696657,-0.4263575962055433,0.3230792731160291,0.883109777147159,3.193107567844861,1.1484457091967548,-0.2918112689155441,369.2205638412353
-1.5958939685741134,-0.4194347526585506,-0.7390286580232329,-0.05739536507403601,1.4273053642892164,-0.7079109406740753,0.7564883543160984,0.5070202721353568,-0.262746747686504,0.6523303381766798,-1.9140600705874673,-1.395448504755072,-149.01950294713353
-1.6624919880356743,-0.4108142879545848,1.0325462043416573,0.8108082731597821,-1.0909664302151982,-1.7485319732381808,-1.1057046684859357,-0.1343087414705478,1.3043402428781525,1.1267051368275833,-0.21492103028873533,0.793488720552213,270.4437576948459
0.43221669075925395,1.3739143852114495,-0.6813802350695739,0.23286808742689824,0.993782214530439,-1.014479726707414,-0.8523867660741036,-1.2445425000847228,-1.340072071123935,0.9678260240252041,0.4753656106920102,-0.6080061429373236,-81.09858294018798
-1.9080021371233076,0.7105491022977853,-0.39305275706140097,0.8496119885162131,1.3934545275244314,0.5825713188088052,0.42934082280173436,0.14304876987895235,-0.7999405067019342,1.00163182520856,0.3796396483859655,0.6928575842374367,-10.234897727503538
0.42896794854851705,-0.263423635119504,0.3387581622803661,-0.3712573706703938,-0.06828620776429063,-0.3869294465999474,-0.30226939208252646,-2.1564453770050327,1.7379849851235203,-0.12839826591760886,0.5308671620671488,0.981149715570353,142.66288928721445
-0.651356893791829,0.02127157673606165,-0.5286166817497568,1.173473857485325,1.2382830714336357,-1.2968319479558466,0.3088330125989638,0.6628812686674127,0.3996879517526416,0.5863640187550933,1.702214944635238,0.18102155870370695,157.11138222560692
0.9647698943024456,1.0831452126607344,1.299987372262134,-0.4598592623151402,-1.7941918665494363,-1.3011092663913453,-1.8385186232720707,1.4465632912513675,-0.4289807173724197,0.960305168086668,0.8981173241223475,-0.4296349785275087,198.13299612065967
1.321304032273012,1.0075136898369221,1.4196030045136372,-0.6475418056351592,-1.8665399513606162,-0.181224173218103,-0.684629825760004,-0.3583401520212222,-0.649373038321426,-0.6004235657387051,0.7906255991627686,0.7441919714999368,14.64595806120781
0.008556080824349832,0.5044832563830169,-1.5708814571259122,0.5199021395287525,-0.6108576398050658,0.4197056083572659,-1.5630343065712535,-1.3734028889697492,0.27658150559104877,1.355572935710348,-1.1794596645077804,1.8688178405438531,174.88904117905327
2.463242112485286,-1.168678037619532,-0.19236096478112252,-0.07444591576616721,-0.03471176970524331,-0.026513875449216878,1.1428228145150205,0.25755039072276437,0.06023020994102644,0.30154734233361247,0.7519330326867741,-1.9187712152990415,66.16396535491889
1.1792631585792293,0.432850402519974,0.7911400043558836,-0.4225684190212185,-1.178179687334277,0.24140911637004694,1.110753172414642,-0.5946729871621688,0.32525167585434406,-0.28479555664743317,0.7551849738039433,-1.3124886903363124,11.696330195902073
-0.0657502610729878,-2.198805956620082,-0.5551995266931984,-1.5231869047837747,-1.448013900416244,0.37721187506452086,0.4400144500533324,1.1950466289248425,1.5655240292343404,1.8811570694405901,-0.5020542243526112,-0.5589218472715883,269.5452564704635
1.1364555743248452,-0.03756350936619123,0.10311792571720485,0.7985013379072202,-0.9728278925829571,-0.31178557325602474,0.569758919704179,-2.0591604836923203,1.2523463622980082,-0.45144539032493364,-0.32417686104064125,0.8766058798421794,148.27663440861062
-0.28815603051111766,0.15060249284463378,0.18301292831148205,-0.48915617518421617,0.10527862390967795,0.4664445968402613,-1.5030468593574806,-0.42369071691067595,0.07904780215027922,-0.9915270411046322,0.995693754370362,-0.5379785288219551,-156.72773535734143
-0.1373109657888796,-1.0955193888455623,0.9577916144729056,-1.890010171182943,0.30767665340111383,-1.0398065310268843,-0.8807540896027302,-0.24269874782528175,-0.6076463453734726,0.20760335140062577,1.798725018351312,-0.4547947173776929,-149.33336678258428
-1.6239178425699672,1.598110895751759,0.7631423007096569,-0.7474292532492047,0.12437612230092951,1.3079641925493437,0.21671964212288297,-0.17444393428528215,0.5546387081318072,0.9224811702331092,-1.4168235279491899,-1.331913110391086,12.116271582861494
-0.5289467627246989,-0.007688995721369474,0.9573048225935312,0.6078403387350085,1.2334060763526695,0.7163400805404107,-0.38787578186246957,-1.2395880125250283,2.3246989143234176,-0.10609063534142033,1.306072203871629,1.1013301648895504,261.5569952825757
1.228030209608135,-0.5998213939170615,-0.3348029874445019,-0.5180690194750568,-0.5667051080550528,-0.6314370274831833,-0.657134962278058,-2.2235741679371968,1.243405797187162,-1.793921113191963,-0.6977189038982449,-0.3009803123932219,-106.16576922606887
0.7834656483247346,0.011369908798494166,0.7082662196573998,1.2364895121841768,1.889282454250252,-0.49920199827593026,0.4261565596461849,1.0945624546137955,-0.7184839851611164,0.7756752996156893,-0.9803882514834749,1.8701386928213053,253.00624484750614
1.5894412835616984,-1.3845180194249966,0.2839110587363809,-1.601181198811573,-0.397548696545778,1.4846418618765076,0.9877285159245996,-1.0272518875051289,-1.0263536223898961,-0.007062904550829715,-0.7756063614376031,0.6255913025065598,-92.85102565058989
-0.7101366068373821,-0.27583995989645654,-2.1146935990737354,0.22525668198359955,0.06323214651310118,-0.2990690852300549,-1.1586032636594852,-1.2039136489663802,0.6792938199823493,-0.42390107233259605,-1.8156489758788175,0.629360633428892,-147.82754577029488
1.3800913541474515,0.2606737658239071,-0.6255627015095294,0.8836599374866724,0.4940301862827388,-1.5763921569842494,-0.5503051538454201,-0.17262729994081963,1.4765403497258958,0.39580353343740904,-0.6716233679380516,0.6523228784134196,304.93894772243715
-0.7136288932044673,0.5930540502830212,-0.5439834133726836,1.2762639878735544,-1.3853605184444944,0.01823099713711716,-0.38850706711885274,-0.18716554786386091,-0.019530389467102203,0.42737604547079716,0.8255570748695653,0.37120676347005876,78.20877829888846
0.6007330151455916,-1.4846047919196528,-0.906215332047211,1.1711019716695594,0.3137231828969071,1.2892030514068733,0.6082671663441893,1.3106059128134633,-0.31815850161792886,0.14197991387400533,1.3459350078383152,-1.2565653359454354,45.7220284079611
1.2368324661272665,-0.4466430468146064,-0.5403763389870544,2.0773434395699533,-0.3984452749893668,0.07964958261392499,0.6122698101053926,0.6436687530224908,-3.8366555484593694,-0.8014839218310068,-1.5594357791262254,2.206468979884672,-172.5373839138305
0.18334200573835174,-0.5993926454440222,2.1898029332176723,0.9592708260852069,-0.8397218421807761,-0.7673475628880495,-2.123895724309807,1.4511436077950417,0.8723206367206782,-0.8082982853551515,-0.525755021680761,2.1531824575115563,304.8851940338145
0.0017948728781070852,0.5198710181019115,0.1177074184609581,0.1664931271151245,2.710331644334893,0.24347507713677022,0.21000830802258905,0.3726481864800551,-0.40415715947930275,-1.671761273328167,0.6151639842785803,1.542736367279776,-72.18768287331321
0.6621306745210467,-1.9520877995225019,1.586016816145352,-0.6002168771587947,2.1330333746562666,-0.3853135968617602,-0.15178509503558332,0.19905969557347003,0.11351734525124804,-1.237815498826849,0.5883172064845765,0.06980208499001891,-44.0530451743656
0.39913611435207086,0.1503017614618776,-0.037634702424848364,1.6964563682900382,0.11422764866203965,-0.09671311187039239,-0.36361221221385587,-2.081929407883722,-0.5449190868089497,1.1033018820165215,-0.056945623721067457,0.2110174672026184,93.17793101069941
0.1722543864110375,0.7608466543114778,0.6715311717290534,-0.33638694541113623,0.8875039674140593,0.46248362406685406,0.06008599461516361,-0.26265952031616774,-1.1793691216326172,1.5280313593878327,0.3883120054234496,0.9603047962814704,57.146856100911016
0.9837360439035638,-0.7287901963773834,-1.3387237061355735,0.6097377233367051,-0.8507827486281534,-1.9495901727260327,-0.48171705093552597,0.6887127445547695,0.6672189393045282,-0.885668184006416,0.24260281305494147,1.419064413357521,86.23644276669299
1.5184220306521798,-1.841919078931543,0.4202685290565615,0.21498281745454795,0.6069426083866378,0.6769940973750542,1.3048347633193296,0.3149718715553322,0.19286184315019064,1.3049626887904189,0.1351762413426691,1.1234272870957618,324.300405211298
1.2025765052252275,-0.8424326301263264,0.1799143695464168,-0.2569451251217815,-0.10199471663593199,2.068226041505824,0.750872779401332,-1.0560307999666676,-1.397805478424297,0.8378305352294807,0.6544310271056212,0.30783237251388496,-39.589901138003725
